origin_zone_id,destination_zone_id,parent_origin_zone_id,parent_destination_zone_id,base_demand,distance_km
100,2901,1,29,0.0002781476,23.935
100,3000,1,30,7.7477e-06,21.7369
100,3001,1,30,7.7475e-06,19.6564
100,3100,1,31,7.7902e-06,17.8051
100,3101,1,31,7.79e-06,16.1844
100,3200,1,32,1.06012e-05,14.954
100,3201,1,32,1.06009e-05,14.1267
100,3500,1,35,1.1057e-06,42.4327
100,3501,1,35,1.105e-06,39.8764
100,3600,1,36,0.0002496366,37.3721
100,3601,1,36,0.0002494807,34.8897
100,3700,1,37,3.6621e-06,32.4789
100,3701,1,37,3.6603e-06,30.1085
100,3900,1,39,6.8224e-06,23.6111
100,3901,1,39,6.8222e-06,21.7067
100,4100,1,41,3.9081e-05,17.5601
100,4101,1,41,3.90752e-05,16.8558
100,4400,1,44,2.05017e-05,43.607
100,4401,1,44,2.0247e-05,41.1214
100,4600,1,46,4.2879e-06,33.9944
100,4601,1,46,4.2249e-06,31.7344
100,4700,1,47,0.0002746659,29.5928
100,4701,1,47,0.0002738479,27.5357
100,4800,1,48,5.8695e-06,25.65
100,4801,1,48,5.8694e-06,23.9047
100,5000,1,50,6.34057e-05,20.2112
100,5001,1,50,6.33718e-05,19.5976
100,5100,1,51,7.82952e-05,19.4135
100,5101,1,51,7.82523e-05,19.5828
100,5200,1,52,0.0001309648,44.9238
100,5201,1,52,0.0001306729,42.5129
100,5300,1,53,4.15848e-05,40.1742
100,5301,1,53,4.1428e-05,37.8708
100,5500,1,55,2.2958e-06,31.4928
100,5501,1,55,2.2957e-06,29.5649
100,5600,1,56,4.2315e-06,27.8175
100,5601,1,56,4.2314e-06,26.2131
100,5700,1,57,6.1121e-06,24.8574
100,5701,1,57,6.112e-06,23.7115
100,5800,1,58,0.0002124066,22.8918
100,5801,1,58,0.0002123008,22.3475
100,5900,1,59,1.20684e-05,22.1867
100,5901,1,59,1.20596e-05,22.3307
100,6000,1,60,0.0001208014,46.3709
100,6001,1,60,0.0001207245,44.037
100,6100,1,61,3.43619e-05,41.7839
100,6101,1,61,3.43411e-05,39.5717
100,6200,1,62,1.6056e-06,37.4644
100,6201,1,62,1.6055e-06,35.4208
100,6400,1,64,2.9237e-06,30.0857
100,6401,1,64,2.9233e-06,28.6053
100,6500,1,65,4.3117e-06,27.3685
100,6501,1,65,4.3112e-06,26.3282
100,6600,1,66,3.13207e-05,25.5926
100,6601,1,66,3.13003e-05,25.1028
100,6700,1,67,5.5263e-06,24.9599
100,6701,1,67,5.5224e-06,25.0839
100,6800,1,68,7.383e-07,52.5792
100,6801,1,68,7.272e-07,50.2228
100,6900,1,69,3.58886e-05,47.9367
100,6901,1,69,3.58654e-05,45.6805
100,7000,1,70,1.013e-06,43.5125
100,7001,1,70,1.0127e-06,41.3902
100,7100,1,71,1.2504e-06,39.3803
100,7101,1,71,1.2504e-06,37.4386
100,7200,1,72,8.0763e-06,35.6419
100,7201,1,72,7.4039e-06,33.9443
100,7300,1,73,9.22314e-05,32.4336
100,7301,1,73,9.16052e-05,31.0619
100,7400,1,74,0.0005751828,29.9266
100,7401,1,74,0.0005748526,28.9746
100,7500,1,75,5.60392e-05,28.3077
100,7501,1,75,5.60084e-05,27.8619
100,7600,1,76,1.276e-07,54.1112
100,7601,1,76,1.275e-07,51.8224
100,7700,1,77,1.62284e-05,49.6098
100,7701,1,77,1.62174e-05,47.431
100,7800,1,78,7.803e-07,45.3465
100,7801,1,78,7.803e-07,43.3116
100,7900,1,79,1.1854e-06,41.3948
100,7901,1,79,1.1854e-06,39.5494
100,8000,1,80,6.68735e-05,37.8526
100,8001,1,80,6.68313e-05,36.2557
100,8200,1,82,2.67277e-05,32.5207
100,8201,1,82,2.59699e-05,31.6434
100,8300,1,83,6.14416e-05,31.0335
100,8301,1,83,5.9729e-05,30.6238
100,8400,1,84,3.577e-07,69.8628
100,8401,1,84,3.575e-07,67.417
100,8500,1,85,2.8994e-06,65.0192
100,8501,1,85,2.8975e-06,62.6319
100,8800,1,88,1.13649e-05,51.3797
100,8801,1,88,1.13578e-05,49.2769
100,8900,1,89,7.853e-07,47.2735
100,8901,1,89,7.853e-07,45.3227
100,9000,1,90,1.0429e-06,43.4942
100,9001,1,90,1.0428e-06,41.739
100,9100,1,91,6.6139e-06,40.1345
100,9101,1,91,6.6105e-06,38.629
100,9300,1,93,3.6545e-06,35.1427
100,9301,1,93,3.6529e-06,34.3292
100,9400,1,94,3.8526e-06,33.7672
100,9401,1,94,3.8499e-06,33.3877
100,9500,1,95,5e-08,71.2478
100,9501,1,95,5e-08,68.8494
100,9600,1,96,5.9662e-06,66.503
100,9601,1,96,5.9628e-06,64.1691
100,9700,1,97,1.08607e-05,61.8958
100,9701,1,97,1.08416e-05,59.6418
100,9800,1,98,6.1523e-06,57.4596
100,9801,1,98,6.1368e-06,55.3053
100,10000,1,100,5.202e-07,49.2827
100,10001,1,100,5.202e-07,47.4122
100,10100,1,101,8.628e-07,45.6668
100,10101,1,101,8.628e-07,43.9957
100,10200,1,102,3.39544e-05,42.4758
100,10201,1,102,3.34882e-05,41.0534
100,10300,1,103,3.3606e-06,39.812
100,10301,1,103,3.2616e-06,38.6938
100,10400,1,104,5.3832e-06,37.787
100,10401,1,104,5.3804e-06,37.0284
100,10500,1,105,1.6536e-06,36.5072
100,10501,1,105,1.6525e-06,36.1532
100,10800,1,108,1.92249e-05,59.2599
100,10801,1,108,1.9198e-05,57.1714
100,10900,1,109,7.06619e-05,55.1724
100,10901,1,109,7.05904e-05,53.2151
100,11000,1,110,3.702e-07,51.3644
100,11001,1,110,3.7e-07,49.57
100,11100,1,111,5.402e-07,47.9027
100,11101,1,111,5.402e-07,46.3096
100,11300,1,113,8.8076e-06,42.3506
100,11301,1,113,8.6283e-06,41.2983
100,11400,1,114,6.3225e-05,40.449
100,11401,1,114,6.31974e-05,39.7382
100,11500,1,115,1.2684e-06,39.2521
100,11501,1,115,1.2675e-06,38.92
100,11600,1,116,3e-08,74.2563
100,11601,1,116,3e-08,71.9549
100,11700,1,117,1.55179e-05,61.1346
100,11701,1,117,1.55075e-05,59.1103
100,11800,1,118,0.0002169871,57.1783
100,11801,1,118,0.0002168433,55.2899
100,11900,1,119,7.6546e-06,53.5101
100,11901,1,119,7.6506e-06,51.7877
100,12000,1,120,8.66051e-05,50.1933
100,12001,1,120,8.65479e-05,48.6727
100,12100,1,121,0.0004857947,47.3017
100,12101,1,121,0.0004854958,46.0233
100,12300,1,123,2.72224e-05,43.1255
100,12301,1,123,2.69757e-05,42.4566
100,12400,1,124,1.0883e-06,42.0009
100,12401,1,124,1.0875e-06,41.6877
100,12600,1,126,3.487e-07,71.4264
100,12601,1,126,3.415e-07,69.2532
100,12700,1,127,2.151e-07,67.1505
100,12701,1,127,2.15e-07,65.073
100,12800,1,128,4.1076e-06,63.077
100,12801,1,128,4.0901e-06,61.1149
100,12900,1,129,9.0969e-05,59.2475
100,12901,1,129,9.0897e-05,57.4249
100,13000,1,130,0.000152541,55.7125
100,13001,1,130,0.0001523912,54.0579
100,13100,1,131,0.0004049255,52.5315
100,13101,1,131,0.0004045958,51.078
100,13200,1,132,0.0006195756,49.7723
100,13201,1,132,0.0006191795,48.5564
100,13400,1,134,7.69273e-05,45.814
100,13401,1,134,7.6219e-05,45.182
100,13500,1,135,3.25e-08,77.5518
100,13501,1,135,3.25e-08,75.3477
100,13700,1,137,7.1492e-06,69.0391
100,13701,1,137,7.1456e-06,67.0181
100,13800,1,138,1.38655e-05,65.0809
100,13801,1,138,1.38438e-05,63.179
100,13900,1,139,7.98456e-05,61.3735
100,13901,1,139,7.97979e-05,59.6137
100,14000,1,140,0.0003582394,57.965
100,14001,1,140,0.0003579657,56.3743
100,14200,1,142,0.000376192,52.2741
100,14201,1,142,0.0003759001,51.1151
100,14400,1,144,2.7759e-06,48.5124
100,14401,1,144,2.671e-06,47.9133
100,14600,1,146,2.0163e-06,75.05
100,14601,1,146,2.015e-06,72.9811
100,14700,1,147,4.3521e-06,70.9872
100,14701,1,147,4.3108e-06,69.0213
100,14800,1,148,2.25156e-05,67.141
100,14801,1,148,2.24895e-05,65.297
100,14900,1,149,7.3927e-05,63.5507
100,14901,1,149,7.38825e-05,61.8507
100,15000,1,150,0.0003476766,60.2621
100,15001,1,150,0.0003474614,58.7313
100,15100,1,151,0.0003088336,57.3272
100,15101,1,151,0.0003085784,55.9936
100,15200,1,152,0.0001846928,54.8029
100,15201,1,152,0.000184541,53.6959
100,15300,1,153,0.0003571048,52.748
100,15301,1,153,0.0003568895,51.8968
100,15400,1,154,9.7563e-06,51.2192
100,15401,1,154,9.6152e-06,50.6494
100,15600,1,156,1.99501e-05,76.95
100,15601,1,156,1.99382e-05,74.9317
100,15700,1,157,1.15645e-05,72.9901
100,15701,1,157,1.15332e-05,71.0777
100,15800,1,158,2.19638e-05,69.2522
100,15801,1,158,2.19409e-05,67.4638
100,16100,1,161,8.29848e-05,59.7752
100,16101,1,161,8.29158e-05,58.495
100,16200,1,162,0.0001113161,57.3549
100,16201,1,162,0.0001112435,56.2957
100,16400,1,164,1.596e-06,82.9575
100,16401,1,164,1.595e-06,80.8956
100,16500,1,165,9.9262e-06,78.9032
100,16501,1,165,9.9205e-06,76.9342
100,16600,1,166,6.9564e-06,75.0434
100,16601,1,166,6.9333e-06,73.1827
100,16700,1,167,7.9132e-06,71.4099
100,16701,1,167,7.872e-06,69.6748
100,16900,1,169,7.70195e-05,64.971
100,16901,1,169,7.69571e-05,63.5491
100,17100,1,171,2.36138e-05,59.9274
100,17101,1,171,2.3577e-05,58.9119
100,17200,1,172,7.135e-06,58.0466
100,17201,1,172,7.1248e-06,57.2692
100,17400,1,174,2.652e-07,80.9056
100,17401,1,174,2.65e-07,78.9847
100,17600,1,176,5.0708e-06,73.61
100,17601,1,176,5.0676e-06,71.926
100,17700,1,177,1.4292e-05,70.3411
100,17701,1,177,1.42826e-05,68.8027
100,17800,1,178,2.30904e-05,67.3747
100,17801,1,178,2.30751e-05,66.0024
100,17900,1,179,3.59807e-05,64.7524
100,17901,1,179,3.59584e-05,63.5679
100,18100,1,181,8.506e-07,82.9538
100,18101,1,181,8.5e-07,81.0796
100,18200,1,182,4.9759e-06,79.2854
100,18201,1,182,4.9724e-06,77.5227
100,18400,1,184,4.75e-08,72.6773
100,18401,1,184,4.75e-08,71.1873
100,18500,1,185,8.923e-07,67.2756
100,18501,1,185,8.833e-07,66.134
100,18600,1,186,2.302e-07,65.1237
100,18601,1,186,2.3e-07,64.1858
100,18700,1,187,1.5709e-06,85.0445
100,18701,1,187,1.5651e-06,83.2155
100,18800,1,188,1.90748e-05,81.4671
100,18801,1,188,1.9063e-05,79.7506
100,19000,1,190,2.25e-08,87.1745
100,19001,1,190,2.25e-08,85.3892
100,19100,1,191,2.2865e-06,83.6849
100,19101,1,191,2.285e-06,82.0129
100,19200,1,192,3.945e-07,80.43
100,19201,1,192,3.908e-07,78.8858
100,19300,1,193,2.5e-08,89.341
100,19301,1,193,2.5e-08,87.5981
101,0,1,0,0.0002035777,8.3561
101,1,1,0,0.0002034408,5.5712
101,300,1,3,2.3245e-05,14.2061
101,301,1,3,2.32444e-05,11.4829
101,400,1,4,9.30428e-05,8.8125
101,401,1,4,9.29848e-05,6.2235
101,500,1,5,0.0016721888,3.9471
101,501,1,5,0.0016711999,2.7717
101,600,1,6,7.1052e-06,25.684
101,601,1,6,7.105e-06,22.9675
101,700,1,7,8.5348e-06,20.2815
101,701,1,7,8.5345e-06,17.6125
101,900,1,9,3.16398e-05,10.0444
101,901,1,9,3.1639e-05,7.8621
101,1000,1,10,0.0002762564,6.227
101,1001,1,10,0.0002666365,5.5434
101,1300,1,13,7.1327e-06,21.215
101,1301,1,13,7.1325e-06,18.6757
101,1400,1,14,1.31508e-05,16.2407
101,1401,1,14,1.31504e-05,13.9103
101,1500,1,15,2.59641e-05,11.8117
101,1501,1,15,2.59634e-05,10.0141
101,1800,1,18,4.6701e-06,37.8927
101,1801,1,18,4.6668e-06,35.2323
101,1900,1,19,1.09014e-05,32.6076
101,1901,1,19,8.757e-06,29.9957
101,2100,1,21,7.6301e-06,22.4557
101,2101,1,21,7.6298e-06,20.0698
101,2200,1,22,9.302e-06,17.8287
101,2201,1,22,9.3018e-06,15.73
101,2300,1,23,2.1618e-05,13.9117
101,2301,1,23,2.16175e-05,12.4152
101,2400,1,24,0.0002735655,11.4578
101,2401,1,24,0.0002682728,11.0866
101,2600,1,26,1.1024e-06,44.0517
101,2601,1,26,1.1018e-06,41.4102
101,2700,1,27,2.0429e-05,38.8044
101,2701,1,27,2.02473e-05,36.2086
101,2900,1,29,0.0002799268,28.6783
101,2901,1,29,0.0002779611,26.2638
101,3000,1,30,7.7425e-06,23.9557
101,3001,1,30,7.7423e-06,21.7312
101,3100,1,31,7.785e-06,19.6819
101,3101,1,31,7.7848e-06,17.7982
101,3200,1,32,1.05941e-05,16.2157
101,3201,1,32,1.05938e-05,14.9458
101,3500,1,35,1.105e-06,45.0123
101,3501,1,35,1.1043e-06,42.4286
101,3600,1,36,0.0002494692,39.8901
101,3601,1,36,0.0002493135,37.3674
101,3700,1,37,3.6597e-06,34.9055
101,3701,1,37,3.6579e-06,32.4734
101,3900,1,39,6.8178e-06,25.6698
101,3901,1,39,6.8176e-06,23.6035
101,4100,1,41,3.90548e-05,18.6482
101,4101,1,41,3.9049e-05,17.55
101,4400,1,44,2.04879e-05,46.1216
101,4401,1,44,2.02334e-05,43.6014
101,4600,1,46,4.285e-06,36.3206
101,4601,1,46,4.2221e-06,33.9872
101,4700,1,47,0.0002744818,31.7534
101,4701,1,47,0.0002736644,29.5846
101,4800,1,48,5.8656e-06,27.5579
101,4801,1,48,5.8655e-06,25.6405
101,5000,1,50,6.33632e-05,21.1649
101,5001,1,50,6.33293e-05,20.1993
101,5100,1,51,7.82427e-05,19.6294
101,5101,1,51,7.81998e-05,19.4012
101,5200,1,52,0.000130877,47.369
101,5201,1,52,0.0001305853,44.9167
101,5300,1,53,4.1557e-05,42.5278
101,5301,1,53,4.14002e-05,40.1663
101,5500,1,55,2.2943e-06,33.5319
101,5501,1,55,2.2942e-06,31.4828
101,5600,1,56,4.2286e-06,29.5868
101,5601,1,56,4.2285e-06,27.8061
101,5700,1,57,6.108e-06,26.2379
101,5701,1,57,6.1079e-06,24.8447
101,5800,1,58,0.0002122642,23.7391
101,5801,1,58,0.0002121585,22.8781
101,5900,1,59,1.20603e-05,22.377
101,5901,1,59,1.20516e-05,22.1726
101,6000,1,60,0.0001207205,48.744
101,6001,1,60,0.0001206436,46.3623
101,6100,1,61,3.43389e-05,44.052
101,6101,1,61,3.43181e-05,41.7743
101,6200,1,62,1.6045e-06,39.5884
101,6201,1,62,1.6044e-06,37.4537
101,6400,1,64,2.9217e-06,31.7294
101,6401,1,64,2.9213e-06,30.0724
101,6500,1,65,4.3088e-06,28.6288
101,6501,1,65,4.3083e-06,27.3539
101,6600,1,66,3.12997e-05,26.3539
101,6601,1,66,3.12793e-05,25.5771
101,6700,1,67,5.5226e-06,25.1299
101,6701,1,67,5.5187e-06,24.9441
101,6800,1,68,7.378e-07,54.9667
101,6801,1,68,7.267e-07,52.5698
101,6900,1,69,3.58646e-05,50.2361
101,6901,1,69,3.58414e-05,47.9264
101,7000,1,70,1.0123e-06,45.6951
101,7001,1,70,1.012e-06,43.5011
101,7100,1,71,1.2496e-06,41.4064
101,7101,1,71,1.2496e-06,39.3678
101,7200,1,72,8.0709e-06,37.4566
101,7201,1,72,7.3989e-06,35.628
101,7300,1,73,9.21696e-05,33.9642
101,7301,1,73,9.15438e-05,32.4184
101,7400,1,74,0.0005747973,31.0838
101,7401,1,74,0.0005744673,29.9102
101,7500,1,75,5.60016e-05,28.9983
101,7501,1,75,5.59708e-05,28.2904
101,7600,1,76,1.275e-07,56.434
101,7601,1,76,1.274e-07,54.1001
101,7700,1,77,1.62176e-05,51.8351
101,7701,1,77,1.62066e-05,49.5977
101,7800,1,78,7.797e-07,47.4449
101,7801,1,78,7.797e-07,45.3333
101,7900,1,79,1.1846e-06,43.327
101,7901,1,79,1.1846e-06,41.3804
101,8000,1,80,6.68287e-05,39.5663
101,8001,1,80,6.67865e-05,37.8369
101,8200,1,82,2.67098e-05,33.5888
101,8201,1,82,2.59525e-05,32.5024
101,8300,1,83,6.14005e-05,31.6648
101,8301,1,83,5.96889e-05,31.0144
101,8400,1,84,3.575e-07,72.3234
101,8401,1,84,3.573e-07,69.8526
101,8500,1,85,2.8975e-06,67.4264
101,8501,1,85,2.8956e-06,65.0083
101,8800,1,88,1.13572e-05,53.5315
101,8801,1,88,1.13501e-05,51.3659
101,8900,1,89,7.847e-07,49.29
101,8901,1,89,7.847e-07,47.2584
101,9000,1,90,1.0422e-06,45.337
101,9001,1,90,1.0421e-06,43.4779
101,9100,1,91,6.6095e-06,41.7546
101,9101,1,91,6.6061e-06,40.1168
101,9300,1,93,3.6521e-06,36.1335
101,9301,1,93,3.6505e-06,35.1226
101,9400,1,94,3.8501e-06,34.3484
101,9401,1,94,3.8474e-06,33.7464
101,9500,1,95,5e-08,73.6619
101,9501,1,95,5e-08,71.236
101,9600,1,96,5.9622e-06,68.8582
101,9601,1,96,5.9588e-06,66.4904
101,9700,1,97,1.08534e-05,64.1785
101,9701,1,97,1.08343e-05,61.8823
101,9800,1,98,6.1482e-06,59.652
101,9801,1,98,6.1327e-06,57.445
101,10000,1,100,5.198e-07,51.22
101,10001,1,100,5.198e-07,49.2657
101,10100,1,101,8.622e-07,47.4251
101,10101,1,101,8.622e-07,45.6486
101,10200,1,102,3.39317e-05,44.0097
101,10201,1,102,3.34657e-05,42.4562
101,10300,1,103,3.3584e-06,41.0686
101,10301,1,103,3.2594e-06,39.7911
101,10400,1,104,5.3796e-06,38.7099
101,10401,1,104,5.3768e-06,37.765
101,10500,1,105,1.6525e-06,37.0453
101,10501,1,105,1.6514e-06,36.4846
101,10800,1,108,1.9212e-05,61.3879
101,10801,1,108,1.91851e-05,59.2436
101,10900,1,109,7.06146e-05,57.1813
101,10901,1,109,7.05431e-05,55.1548
101,11000,1,110,3.7e-07,53.2258
101,11001,1,110,3.698e-07,51.3455
101,11100,1,111,5.398e-07,49.5815
101,11101,1,111,5.398e-07,47.8825
101,11300,1,113,8.8017e-06,43.5337
101,11301,1,113,8.6225e-06,42.3279
101,11400,1,114,6.31826e-05,41.3123
101,11401,1,114,6.3155e-05,40.4252
101,11500,1,115,1.2675e-06,39.7528
101,11501,1,115,1.2666e-06,39.2277
101,11600,1,116,3e-08,76.5753
101,11601,1,116,3e-08,74.2413
101,11700,1,117,1.55075e-05,63.1992
101,11701,1,117,1.54971e-05,61.1164
101,11800,1,118,0.0002168417,59.1188
101,11801,1,118,0.0002166979,57.1589
101,11900,1,119,7.6494e-06,55.2991
101,11901,1,119,7.6454e-06,53.4894
101,12000,1,120,8.65471e-05,51.7976
101,12001,1,120,8.64899e-05,50.1712
101,12100,1,121,0.0004854691,48.6832
101,12101,1,121,0.0004851704,47.2783
101,12300,1,123,2.72042e-05,43.9359
101,12301,1,123,2.69577e-05,43.0999
101,12400,1,124,1.0875e-06,42.4688
101,12401,1,124,1.0867e-06,41.9747
101,12600,1,126,3.485e-07,73.6236
101,12601,1,126,3.413e-07,71.4087
101,12700,1,127,2.15e-07,69.2594
101,12701,1,127,2.149e-07,67.1317
101,12800,1,128,4.1048e-06,65.0796
101,12801,1,128,4.0874e-06,63.0569
101,12900,1,129,9.0908e-05,61.122
101,12901,1,129,9.0836e-05,59.2262
101,13000,1,130,0.0001524388,57.4325
101,13001,1,130,0.000152289,55.6898
101,13100,1,131,0.0004046541,54.066
101,13101,1,131,0.0004043246,52.5075
101,13200,1,132,0.0006191603,51.0866
101,13201,1,132,0.0006187645,49.747
101,13400,1,134,7.68758e-05,46.5771
101,13401,1,134,7.61679e-05,45.7866
101,13500,1,135,3.25e-08,79.7744
101,13501,1,135,3.25e-08,77.5334
101,13700,1,137,7.1444e-06,71.0916
101,13701,1,137,7.1408e-06,69.0184
101,13800,1,138,1.38562e-05,67.0233
101,13801,1,138,1.38345e-05,65.059
101,13900,1,139,7.9792e-05,63.1845
101,13901,1,139,7.97445e-05,61.3503
101,14000,1,140,0.0003579992,59.6196
101,14001,1,140,0.0003577257,57.9405
101,14200,1,142,0.0003759398,53.5265
101,14201,1,142,0.0003756481,52.2469
101,14400,1,144,2.774e-06,49.2331
101,14401,1,144,2.6692e-06,48.4832
101,14600,1,146,2.015e-06,77.1432
101,14601,1,146,2.0137e-06,75.0287
101,14700,1,147,4.3492e-06,72.9845
101,14701,1,147,4.3079e-06,70.9647
101,14800,1,148,2.25005e-05,69.0249
101,14801,1,148,2.24744e-05,67.1172
101,14900,1,149,7.38774e-05,65.3008
101,14901,1,149,7.3833e-05,63.5256
101,15000,1,150,0.0003474435,61.8547
101,15001,1,150,0.0003472285,60.2356
101,15100,1,151,0.0003086266,58.7356
101,15101,1,151,0.0003083715,57.2994
101,15200,1,152,0.000184569,55.9981
101,15201,1,152,0.0001844173,54.7738
101,15300,1,153,0.0003568654,53.7006
101,15301,1,153,0.0003566503,52.7178
101,15400,1,154,9.7498e-06,51.9017
101,15401,1,154,9.6087e-06,51.1882
101,15600,1,156,1.99368e-05,78.9924
101,15601,1,156,1.99249e-05,76.9268
101,15700,1,157,1.15568e-05,74.9335
101,15701,1,157,1.15255e-05,72.9657
101,15800,1,158,2.19491e-05,71.0795
101,15801,1,158,2.19262e-05,69.2264
101,16100,1,161,8.29291e-05,61.1265
101,16101,1,161,8.28603e-05,59.7455
101,16200,1,162,0.0001112415,58.4973
101,16201,1,162,0.0001111689,57.324
101,16400,1,164,1.595e-06,85.0374
101,16401,1,164,1.594e-06,82.9337
101,16500,1,165,9.9195e-06,80.8956
101,16501,1,165,9.9138e-06,78.8781
101,16600,1,166,6.9517e-06,76.9343
101,16601,1,166,6.9286e-06,75.0171
101,16700,1,167,7.9079e-06,73.1828
101,16701,1,167,7.8668e-06,71.3822
101,16900,1,169,7.69679e-05,66.4494
101,16901,1,169,7.69055e-05,64.9406
101,17100,1,171,2.3598e-05,61.0209
101,17101,1,171,2.35612e-05,59.8946
101,17200,1,172,7.1302e-06,58.9121
101,17201,1,172,7.12e-06,58.0128
101,17400,1,174,2.65e-07,82.8493
101,17401,1,174,2.648e-07,80.8787
101,17600,1,176,5.0674e-06,75.3304
101,17601,1,176,5.0642e-06,73.5805
101,17700,1,177,1.42824e-05,71.9242
101,17701,1,177,1.4273e-05,70.3102
101,17800,1,178,2.30749e-05,68.8007
101,17801,1,178,2.30596e-05,67.3424
101,17900,1,179,3.59566e-05,66.0004
101,17901,1,179,3.59343e-05,64.7189
101,18100,1,181,8.5e-07,84.8499
101,18101,1,181,8.494e-07,82.925
101,18200,1,182,4.9726e-06,81.076
101,18201,1,182,4.9691e-06,79.2553
101,18400,1,184,4.75e-08,74.2098
101,18401,1,184,4.75e-08,72.6445
101,18500,1,185,8.917e-07,68.4768
101,18501,1,185,8.827e-07,67.2403
101,18600,1,186,2.3e-07,66.1296
101,18601,1,186,2.298e-07,65.0872
101,18700,1,187,1.5699e-06,86.8942
101,18701,1,187,1.5641e-06,85.0138
101,18800,1,188,1.9062e-05,83.2099
101,18801,1,188,1.90502e-05,81.435
101,19000,1,190,2.25e-08,88.9791
101,19001,1,190,2.25e-08,87.1419
101,19100,1,191,2.285e-06,85.3817
101,19101,1,191,2.2835e-06,83.651
101,19200,1,192,3.942e-07,82.0051
101,19201,1,192,3.905e-07,80.3947
101,19300,1,193,2.5e-08,91.1019
101,19301,1,193,2.5e-08,89.3065
200,3300,2,33,2.75e-08,20.0734
200,3301,2,33,2.75e-08,22.4317
200,3800,2,38,2.5e-09,15.0125
200,3801,2,38,2.5e-09,14.1887
200,4700,2,47,2.5e-09,17.6318
200,4701,2,47,2.5e-09,16.9306
200,7400,2,74,1.75e-08,25.6663
200,7401,2,74,1.75e-08,26.3817
201,3300,2,33,2.75e-08,17.8344
201,3301,2,33,2.75e-08,20.0697
201,3800,2,38,2.5e-09,16.2695
201,3801,2,38,2.5e-09,15.0043
201,4700,2,47,2.5e-09,18.7156
201,4701,2,47,2.5e-09,17.6218
201,7400,2,74,1.75e-08,25.2239
201,7401,2,74,1.75e-08,25.6509
300,0,3,0,2.5e-09,6.2261
300,1,3,0,2.5e-09,8.8138
300,3300,3,33,2.476e-07,15.7347
300,3301,3,33,2.474e-07,17.7986
300,8100,3,81,1.75e-08,28.3901
300,8101,3,81,1.75e-08,27.9458
301,0,3,0,2.5e-09,3.9178
301,1,3,0,2.5e-09,6.2253
301,3300,3,33,2.476e-07,13.9187
301,3301,3,33,2.474e-07,15.7298
301,8100,3,81,1.75e-08,29.0785
301,8101,3,81,1.75e-08,28.3728
400,500,4,5,0.0008861954,5.5711
400,501,4,5,0.0008856713,8.3561
400,600,4,6,8.0001e-06,16.9433
400,601,4,6,7.9999e-06,14.1987
400,700,4,7,1.75007e-05,11.4841
400,701,4,7,1.75002e-05,8.8001
400,800,4,8,4.35316e-05,6.226
400,801,4,8,4.35305e-05,3.9179
400,1000,4,10,0.0002003394,6.2242
400,1001,4,10,0.0001933632,8.797
400,1100,4,11,3.3496e-06,22.9699
400,1101,4,11,3.3475e-06,20.2724
400,1200,4,12,7.9901e-06,17.616
400,1201,4,12,7.9899e-06,14.9901
400,1300,4,13,1.49048e-05,12.4539
400,1301,4,13,1.49044e-05,10.0254
400,1400,4,14,3.33283e-05,7.8705
400,1401,4,14,3.33274e-05,6.1954
400,1600,4,16,5.07806e-05,7.8645
400,1601,4,16,5.0746e-05,10.0175
400,1700,4,17,1.66713e-05,12.4464
400,1701,4,17,1.66591e-05,14.9814
400,1800,4,18,9.6013e-06,29.0833
400,1801,4,18,9.5947e-06,26.4198
400,1900,4,19,1.49191e-05,23.7996
400,1901,4,19,1.19843e-05,21.2042
400,2000,4,20,2.75431e-05,18.6834
400,2001,4,20,2.75391e-05,16.2264
400,2200,4,22,2.61685e-05,10.0289
400,2201,4,22,2.61678e-05,8.767
400,2400,4,24,0.0003418675,10.0183
400,2401,4,24,0.0003352534,11.7775
400,2600,4,26,1.0581e-06,35.2392
400,2601,4,26,1.0575e-06,32.6003
400,2700,4,27,1.89929e-05,30.004
400,2701,4,27,1.88239e-05,27.4271
400,2800,4,28,8.7901e-06,24.9148
400,2801,4,28,7.8601e-06,22.445
400,2900,4,29,0.0002658233,20.0828
400,2901,4,29,0.0002639567,17.8152
400,3000,4,30,9.0554e-06,15.7467
400,3001,4,30,9.0552e-06,13.8941
400,3200,4,32,1.89337e-05,11.1104
400,3201,4,32,1.89331e-05,11.4276
400,3300,4,33,0.0022807393,12.4213
400,3301,4,33,0.0022793854,13.8733
400,3400,4,34,5.55465e-05,15.7228
400,3401,4,34,5.55081e-05,17.7882
400,3600,4,36,0.000180465,31.1479
400,3601,4,36,0.0001803523,28.671
400,3700,4,37,4.0773e-06,26.2792
400,3701,4,37,4.0753e-06,23.947
400,3800,4,38,0.0008682878,21.75
400,3801,4,38,0.0008667224,19.6712
400,4000,4,40,9.8007e-06,14.9734
400,4001,4,40,9.8004e-06,14.1475
400,4100,4,41,5.65993e-05,13.8879
400,4101,4,41,5.65909e-05,14.1369
400,4200,4,42,4.74988e-05,14.9538
400,4201,4,42,4.74708e-05,16.1748
400,4300,4,43,4.45467e-05,17.7884
400,4301,4,43,4.4516e-05,19.6333
400,4400,4,44,1.78338e-05,37.3828
400,4401,4,44,1.76123e-05,34.9013
400,4500,4,45,0.0001247341,32.4913
400,4501,4,45,0.0001246536,30.1221
400,4600,4,46,5.4114e-06,27.8562
400,4601,4,46,5.3319e-06,25.6641
400,4700,4,47,0.0002042576,23.6286
